2024_2_3__16_20_34__993467.jpg,0.0,0.8
2024_2_3__16_20_35__28736.jpg,0.0,0.8
2024_2_3__16_20_35__62689.jpg,0.0,0.8
2024_2_3__16_20_35__90069.jpg,0.0,0.8
2024_2_3__16_20_35__125610.jpg,0.0,0.8
2024_2_3__16_20_35__158374.jpg,0.0,0.8
2024_2_3__16_20_35__193519.jpg,0.0,0.8
2024_2_3__16_20_35__225836.jpg,0.0,0.8
2024_2_3__16_20_35__259687.jpg,0.0,0.8
2024_2_3__16_20_35__289892.jpg,0.0,0.8
2024_2_3__16_20_35__328036.jpg,0.0,0.8
2024_2_3__16_20_35__361486.jpg,0.0,0.8
2024_2_3__16_20_35__393931.jpg,0.0,0.8
2024_2_3__16_20_35__428744.jpg,0.0,0.8
2024_2_3__16_20_35__465071.jpg,0.0,0.8
2024_2_3__16_20_35__510964.jpg,0.0,0.8
2024_2_3__16_20_35__538901.jpg,0.0,0.8
2024_2_3__16_20_35__568573.jpg,0.0,0.8
2024_2_3__16_20_35__598896.jpg,-0.3,0.8
2024_2_3__16_20_35__632993.jpg,-0.3,0.8
2024_2_3__16_20_35__664360.jpg,-0.3,0.8
2024_2_3__16_20_35__698993.jpg,0.0,0.8
2024_2_3__16_20_35__731130.jpg,0.0,0.8
2024_2_3__16_20_35__767039.jpg,0.0,0.8
2024_2_3__16_20_35__797092.jpg,0.0,0.8
2024_2_3__16_20_35__836582.jpg,0.0,0.8
2024_2_3__16_20_35__866164.jpg,0.0,0.8
2024_2_3__16_20_35__899983.jpg,0.0,0.8
2024_2_3__16_20_35__937742.jpg,0.0,0.8
2024_2_3__16_20_35__966512.jpg,0.0,0.8
2024_2_3__16_20_35__998695.jpg,0.0,0.8
2024_2_3__16_20_36__31552.jpg,0.0,0.8
2024_2_3__16_20_36__64122.jpg,0.0,0.8
2024_2_3__16_20_36__97906.jpg,0.0,0.8
2024_2_3__16_20_36__131623.jpg,0.0,0.8
2024_2_3__16_20_36__165375.jpg,0.0,0.8
2024_2_3__16_20_36__199224.jpg,0.0,0.8
2024_2_3__16_20_36__235728.jpg,0.0,0.8
2024_2_3__16_20_36__268415.jpg,0.0,0.8
2024_2_3__16_20_36__304215.jpg,0.0,0.8
2024_2_3__16_20_36__335348.jpg,0.0,0.8
2024_2_3__16_20_36__367512.jpg,0.0,0.8
2024_2_3__16_20_36__400012.jpg,0.0,0.8
2024_2_3__16_20_36__433114.jpg,0.0,0.8
2024_2_3__16_20_36__465353.jpg,0.0,0.8
2024_2_3__16_20_36__496592.jpg,0.3,0.8
2024_2_3__16_20_36__536454.jpg,0.3,0.8
2024_2_3__16_20_36__593429.jpg,0.3,0.8
2024_2_3__16_20_36__622566.jpg,0.0,0.8
2024_2_3__16_20_36__651337.jpg,0.0,0.8
2024_2_3__16_20_36__682185.jpg,0.0,0.8
2024_2_3__16_20_36__716969.jpg,0.0,0.8
2024_2_3__16_20_36__755433.jpg,0.0,0.8
2024_2_3__16_20_36__785496.jpg,0.0,0.8
2024_2_3__16_20_36__816404.jpg,0.0,0.8
2024_2_3__16_20_36__848485.jpg,0.0,0.8
2024_2_3__16_20_36__884685.jpg,0.0,0.8
2024_2_3__16_20_36__912927.jpg,0.0,0.8
2024_2_3__16_20_36__947290.jpg,0.0,0.8
2024_2_3__16_20_36__979761.jpg,0.0,0.8
2024_2_3__16_20_37__13190.jpg,0.0,0.8
2024_2_3__16_20_37__47675.jpg,0.0,0.8
2024_2_3__16_20_37__81201.jpg,0.0,0.8
2024_2_3__16_20_37__114975.jpg,0.0,0.8
2024_2_3__16_20_37__148592.jpg,0.0,0.8
2024_2_3__16_20_37__180504.jpg,0.0,0.8
2024_2_3__16_20_37__213052.jpg,0.0,0.8
2024_2_3__16_20_37__245962.jpg,0.0,0.8
2024_2_3__16_20_37__278549.jpg,0.0,0.8
2024_2_3__16_20_37__311894.jpg,0.0,0.8
2024_2_3__16_20_37__346877.jpg,0.0,0.8
2024_2_3__16_20_37__379583.jpg,0.0,0.8
2024_2_3__16_20_37__412160.jpg,0.0,0.8
2024_2_3__16_20_37__443674.jpg,-0.3,0.8
2024_2_3__16_20_37__479422.jpg,-0.3,0.8
2024_2_3__16_20_37__514362.jpg,-0.3,0.8
2024_2_3__16_20_37__550074.jpg,0.0,0.8
2024_2_3__16_20_37__584924.jpg,0.0,0.8
2024_2_3__16_20_37__624197.jpg,0.0,0.8
2024_2_3__16_20_37__661795.jpg,0.0,0.8
2024_2_3__16_20_37__698005.jpg,0.0,0.8
2024_2_3__16_20_37__720889.jpg,0.0,0.8
2024_2_3__16_20_37__752964.jpg,0.0,0.8
2024_2_3__16_20_37__782440.jpg,0.0,0.7
2024_2_3__16_20_37__819620.jpg,0.0,0.7
2024_2_3__16_20_37__852920.jpg,0.0,0.7
2024_2_3__16_20_37__884815.jpg,0.0,0.7
2024_2_3__16_20_37__918695.jpg,0.0,0.7
2024_2_3__16_20_37__952535.jpg,0.0,0.7
2024_2_3__16_20_37__984399.jpg,0.0,0.7
2024_2_3__16_20_38__19690.jpg,0.0,0.6
2024_2_3__16_20_38__57372.jpg,0.0,0.6
2024_2_3__16_20_38__90716.jpg,0.0,0.6
2024_2_3__16_20_38__122303.jpg,0.0,0.6
2024_2_3__16_20_38__155730.jpg,0.0,0.6
2024_2_3__16_20_38__189656.jpg,0.0,0.6
2024_2_3__16_20_38__222880.jpg,0.0,0.6
2024_2_3__16_20_38__258782.jpg,0.0,0.6
2024_2_3__16_20_38__289795.jpg,0.0,0.6
2024_2_3__16_20_38__323717.jpg,0.0,0.6
2024_2_3__16_20_38__355009.jpg,0.0,0.6
2024_2_3__16_20_38__388052.jpg,0.0,0.6
2024_2_3__16_20_38__422617.jpg,0.0,0.6
2024_2_3__16_20_38__455726.jpg,0.0,0.6
2024_2_3__16_20_38__488547.jpg,0.0,0.6
2024_2_3__16_20_38__522582.jpg,0.0,0.6
2024_2_3__16_20_38__555991.jpg,0.0,0.6
2024_2_3__16_20_38__590666.jpg,0.0,0.6
2024_2_3__16_20_38__624986.jpg,0.0,0.6
2024_2_3__16_20_38__657236.jpg,0.0,0.6
2024_2_3__16_20_38__690088.jpg,0.0,0.6
2024_2_3__16_20_38__751321.jpg,0.0,0.6
2024_2_3__16_20_38__771082.jpg,0.0,0.6
2024_2_3__16_20_38__799010.jpg,0.0,0.6
2024_2_3__16_20_38__829781.jpg,0.0,0.6
2024_2_3__16_20_38__862998.jpg,0.0,0.6
2024_2_3__16_20_38__899763.jpg,0.0,0.6
2024_2_3__16_20_38__925987.jpg,0.3,0.6
2024_2_3__16_20_38__962572.jpg,0.3,0.6
2024_2_3__16_20_38__994163.jpg,0.3,0.6
2024_2_3__16_20_39__27677.jpg,0.3,0.6
2024_2_3__16_20_39__58887.jpg,0.3,0.6
2024_2_3__16_20_39__93217.jpg,0.3,0.6
2024_2_3__16_20_39__125066.jpg,0.0,0.6
2024_2_3__16_20_39__159263.jpg,0.0,0.6
2024_2_3__16_20_39__192279.jpg,0.0,0.6
2024_2_3__16_20_39__223800.jpg,0.0,0.6
2024_2_3__16_20_39__258046.jpg,0.0,0.6
2024_2_3__16_20_39__289457.jpg,0.0,0.6
2024_2_3__16_20_39__325875.jpg,0.3,0.6
2024_2_3__16_20_39__361734.jpg,0.3,0.6
2024_2_3__16_20_39__392315.jpg,0.3,0.6
2024_2_3__16_20_39__427123.jpg,0.3,0.6
2024_2_3__16_20_39__460734.jpg,0.3,0.6
2024_2_3__16_20_39__493536.jpg,0.3,0.6
2024_2_3__16_20_39__526633.jpg,0.3,0.6
2024_2_3__16_20_39__560343.jpg,0.3,0.6
2024_2_3__16_20_39__592853.jpg,0.3,0.6
2024_2_3__16_20_39__625779.jpg,0.3,0.6
2024_2_3__16_20_39__659754.jpg,0.3,0.6
2024_2_3__16_20_39__692657.jpg,0.3,0.6
2024_2_3__16_20_39__725454.jpg,0.3,0.6
2024_2_3__16_20_39__761096.jpg,0.3,0.6
2024_2_3__16_20_39__792983.jpg,0.3,0.6
2024_2_3__16_20_39__839617.jpg,0.45,0.6
2024_2_3__16_20_39__868482.jpg,0.75,0.6
2024_2_3__16_20_39__898821.jpg,0.8,0.6
2024_2_3__16_20_39__930857.jpg,0.8,0.6
2024_2_3__16_20_39__962158.jpg,0.8,0.6
2024_2_3__16_20_39__994423.jpg,0.0,0.6
2024_2_3__16_20_40__29177.jpg,0.0,0.6
2024_2_3__16_20_40__64448.jpg,0.0,0.6
2024_2_3__16_20_40__96358.jpg,0.0,0.6
2024_2_3__16_20_40__130806.jpg,0.3,0.6
2024_2_3__16_20_40__166578.jpg,0.3,0.6
2024_2_3__16_20_40__196879.jpg,0.3,0.6
2024_2_3__16_20_40__230766.jpg,0.3,0.6
2024_2_3__16_20_40__264855.jpg,0.3,0.6
2024_2_3__16_20_40__296306.jpg,0.3,0.6
2024_2_3__16_20_40__329694.jpg,0.3,0.6
2024_2_3__16_20_40__365271.jpg,0.3,0.6
2024_2_3__16_20_40__397929.jpg,0.3,0.6
2024_2_3__16_20_40__429317.jpg,0.3,0.6
2024_2_3__16_20_40__463215.jpg,0.3,0.6
2024_2_3__16_20_40__497033.jpg,0.3,0.6
2024_2_3__16_20_40__530264.jpg,0.3,0.6
2024_2_3__16_20_40__564851.jpg,0.3,0.6
2024_2_3__16_20_40__594595.jpg,0.3,0.6
2024_2_3__16_20_40__630371.jpg,0.45,0.6
2024_2_3__16_20_40__663581.jpg,0.6,0.6
2024_2_3__16_20_40__698349.jpg,0.75,0.6
2024_2_3__16_20_40__731679.jpg,0.8,0.6
2024_2_3__16_20_40__766472.jpg,0.8,0.6
2024_2_3__16_20_40__799449.jpg,0.8,0.6
2024_2_3__16_20_40__837588.jpg,0.8,0.6
2024_2_3__16_20_40__877211.jpg,0.8,0.6
2024_2_3__16_20_40__921511.jpg,0.8,0.6
2024_2_3__16_20_40__946126.jpg,0.8,0.6
2024_2_3__16_20_40__975222.jpg,0.8,0.6
2024_2_3__16_20_41__3896.jpg,0.8,0.6
2024_2_3__16_20_41__36717.jpg,0.0,0.6
2024_2_3__16_20_41__72455.jpg,0.0,0.6
2024_2_3__16_20_41__104534.jpg,0.0,0.6
2024_2_3__16_20_41__137689.jpg,0.0,0.6
2024_2_3__16_20_41__172240.jpg,0.0,0.6
2024_2_3__16_20_41__203896.jpg,0.0,0.6
2024_2_3__16_20_41__234659.jpg,0.3,0.6
2024_2_3__16_20_41__269193.jpg,0.3,0.6
2024_2_3__16_20_41__302113.jpg,0.3,0.6
2024_2_3__16_20_41__337785.jpg,0.3,0.6
2024_2_3__16_20_41__370388.jpg,0.3,0.6
2024_2_3__16_20_41__403651.jpg,0.3,0.6
2024_2_3__16_20_41__437510.jpg,0.3,0.6
2024_2_3__16_20_41__472402.jpg,0.3,0.6
2024_2_3__16_20_41__505473.jpg,0.3,0.6
2024_2_3__16_20_41__537859.jpg,0.3,0.6
2024_2_3__16_20_41__571894.jpg,0.3,0.6
2024_2_3__16_20_41__606121.jpg,0.3,0.6
2024_2_3__16_20_41__636628.jpg,0.3,0.6
2024_2_3__16_20_41__671848.jpg,0.3,0.6
2024_2_3__16_20_41__705075.jpg,0.3,0.6
2024_2_3__16_20_41__733648.jpg,0.45,0.6
2024_2_3__16_20_41__770245.jpg,0.0,0.6
2024_2_3__16_20_41__803438.jpg,0.0,0.6
2024_2_3__16_20_41__835436.jpg,0.0,0.6
2024_2_3__16_20_41__873146.jpg,-0.3,0.6
2024_2_3__16_20_41__905747.jpg,-0.3,0.6
2024_2_3__16_20_41__943793.jpg,-0.3,0.6
2024_2_3__16_20_42__2693.jpg,-0.3,0.6
2024_2_3__16_20_42__22281.jpg,0.0,0.6
2024_2_3__16_20_42__51092.jpg,0.0,0.6
2024_2_3__16_20_42__84014.jpg,0.0,0.6
2024_2_3__16_20_42__113989.jpg,-0.3,0.6
2024_2_3__16_20_42__155142.jpg,-0.3,0.6
2024_2_3__16_20_42__185474.jpg,-0.3,0.6
2024_2_3__16_20_42__220903.jpg,-0.3,0.6
2024_2_3__16_20_42__252241.jpg,-0.3,0.6
2024_2_3__16_20_42__286352.jpg,-0.3,0.6
2024_2_3__16_20_42__318554.jpg,-0.3,0.6
2024_2_3__16_20_42__352609.jpg,-0.3,0.6
2024_2_3__16_20_42__390028.jpg,-0.3,0.6
2024_2_3__16_20_42__418046.jpg,-0.3,0.6
2024_2_3__16_20_42__451175.jpg,-0.3,0.6
2024_2_3__16_20_42__483647.jpg,-0.3,0.6
2024_2_3__16_20_42__516509.jpg,-0.3,0.6
2024_2_3__16_20_42__552363.jpg,-0.3,0.6
2024_2_3__16_20_42__584750.jpg,-0.3,0.6
2024_2_3__16_20_42__615873.jpg,-0.45,0.6
2024_2_3__16_20_42__651439.jpg,-0.6,0.6
2024_2_3__16_20_42__685140.jpg,-0.75,0.6
2024_2_3__16_20_42__722027.jpg,-0.8,0.6
2024_2_3__16_20_42__750676.jpg,-0.8,0.6
2024_2_3__16_20_42__786326.jpg,-0.8,0.6
2024_2_3__16_20_42__820583.jpg,-0.8,0.6
2024_2_3__16_20_42__854727.jpg,-0.8,0.6
2024_2_3__16_20_42__887742.jpg,-0.8,0.6
2024_2_3__16_20_42__923329.jpg,-0.8,0.6
2024_2_3__16_20_42__952623.jpg,-0.8,0.6
2024_2_3__16_20_42__987728.jpg,-0.8,0.6
2024_2_3__16_20_43__29913.jpg,-0.8,0.6
2024_2_3__16_20_43__73269.jpg,-0.8,0.6
2024_2_3__16_20_43__99023.jpg,-0.8,0.6
2024_2_3__16_20_43__129710.jpg,-0.8,0.6
2024_2_3__16_20_43__162581.jpg,-0.8,0.6
2024_2_3__16_20_43__195887.jpg,-0.8,0.6
2024_2_3__16_20_43__229076.jpg,-0.8,0.6
2024_2_3__16_20_43__265462.jpg,-0.8,0.6
2024_2_3__16_20_43__296978.jpg,0.0,0.6
2024_2_3__16_20_43__329436.jpg,0.0,0.6
2024_2_3__16_20_43__361783.jpg,0.0,0.6
2024_2_3__16_20_43__395390.jpg,0.0,0.6
2024_2_3__16_20_43__428280.jpg,0.0,0.6
2024_2_3__16_20_43__459949.jpg,0.0,0.6
2024_2_3__16_20_43__494581.jpg,-0.3,0.6
2024_2_3__16_20_43__527449.jpg,-0.3,0.6
2024_2_3__16_20_43__563329.jpg,-0.3,0.6
2024_2_3__16_20_43__596518.jpg,-0.3,0.6
2024_2_3__16_20_43__630213.jpg,-0.3,0.6
2024_2_3__16_20_43__665686.jpg,-0.3,0.6
2024_2_3__16_20_43__701697.jpg,-0.3,0.6
2024_2_3__16_20_43__732262.jpg,-0.3,0.6
2024_2_3__16_20_43__764717.jpg,-0.3,0.6
2024_2_3__16_20_43__801118.jpg,-0.3,0.6
2024_2_3__16_20_43__833141.jpg,0.0,0.6
2024_2_3__16_20_43__866012.jpg,0.0,0.6
2024_2_3__16_20_43__900240.jpg,0.0,0.6
2024_2_3__16_20_43__931020.jpg,0.0,0.6
2024_2_3__16_20_43__970201.jpg,-0.3,0.6
2024_2_3__16_20_44__5180.jpg,-0.3,0.6
2024_2_3__16_20_44__35596.jpg,-0.3,0.6
2024_2_3__16_20_44__67755.jpg,-0.3,0.6
2024_2_3__16_20_44__108370.jpg,-0.3,0.6
2024_2_3__16_20_44__156717.jpg,-0.3,0.6
2024_2_3__16_20_44__186421.jpg,-0.3,0.6
2024_2_3__16_20_44__214991.jpg,-0.3,0.6
2024_2_3__16_20_44__246857.jpg,-0.3,0.6
2024_2_3__16_20_44__279244.jpg,-0.3,0.6
2024_2_3__16_20_44__312627.jpg,-0.3,0.6
2024_2_3__16_20_44__343797.jpg,-0.3,0.6
2024_2_3__16_20_44__378446.jpg,-0.3,0.6
2024_2_3__16_20_44__414036.jpg,-0.3,0.6
2024_2_3__16_20_44__446999.jpg,0.0,0.6
2024_2_3__16_20_44__479492.jpg,0.0,0.6
2024_2_3__16_20_44__513431.jpg,0.0,0.6
2024_2_3__16_20_44__550187.jpg,0.0,0.6
2024_2_3__16_20_44__582563.jpg,0.0,0.6
2024_2_3__16_20_44__614493.jpg,0.0,0.6
2024_2_3__16_20_44__647318.jpg,0.0,0.6
2024_2_3__16_20_44__676795.jpg,-0.3,0.6
2024_2_3__16_20_44__713219.jpg,-0.3,0.6
2024_2_3__16_20_44__746743.jpg,0.0,0.6
2024_2_3__16_20_44__779216.jpg,0.0,0.6
2024_2_3__16_20_44__816848.jpg,0.0,0.6
2024_2_3__16_20_44__849735.jpg,0.0,0.6
2024_2_3__16_20_44__887694.jpg,0.0,0.6
2024_2_3__16_20_44__914965.jpg,0.0,0.6
2024_2_3__16_20_44__951410.jpg,0.0,0.6
2024_2_3__16_20_44__982309.jpg,0.0,0.6
2024_2_3__16_20_45__18416.jpg,0.0,0.6
2024_2_3__16_20_45__53053.jpg,0.0,0.6
2024_2_3__16_20_45__87385.jpg,0.0,0.6
2024_2_3__16_20_45__125214.jpg,0.0,0.6
2024_2_3__16_20_45__158452.jpg,0.0,0.6
2024_2_3__16_20_45__219088.jpg,0.0,0.6
2024_2_3__16_20_45__242943.jpg,0.0,0.6
2024_2_3__16_20_45__269379.jpg,0.0,0.6
2024_2_3__16_20_45__294592.jpg,0.0,0.6
2024_2_3__16_20_45__325964.jpg,0.0,0.6
2024_2_3__16_20_45__358014.jpg,0.0,0.6
2024_2_3__16_20_45__392036.jpg,0.0,0.6
2024_2_3__16_20_45__424291.jpg,0.0,0.6
2024_2_3__16_20_45__455016.jpg,0.0,0.6
2024_2_3__16_20_45__486545.jpg,0.0,0.6
2024_2_3__16_20_45__521527.jpg,0.0,0.6
2024_2_3__16_20_45__552191.jpg,0.0,0.6
2024_2_3__16_20_45__585416.jpg,0.0,0.6
2024_2_3__16_20_45__622269.jpg,0.0,0.6
2024_2_3__16_20_45__652558.jpg,0.0,0.6
2024_2_3__16_20_45__685061.jpg,0.0,0.6
2024_2_3__16_20_45__719252.jpg,0.0,0.6
2024_2_3__16_20_45__752256.jpg,0.0,0.6
2024_2_3__16_20_45__784632.jpg,0.0,0.6
2024_2_3__16_20_45__820777.jpg,0.0,0.6
2024_2_3__16_20_45__854069.jpg,0.0,0.6
2024_2_3__16_20_45__886770.jpg,0.0,0.6
2024_2_3__16_20_45__920503.jpg,0.0,0.6
2024_2_3__16_20_45__955606.jpg,0.0,0.6
2024_2_3__16_20_45__993927.jpg,0.0,0.6
2024_2_3__16_20_46__22446.jpg,0.0,0.6
2024_2_3__16_20_46__60753.jpg,0.0,0.6
2024_2_3__16_20_46__86726.jpg,0.0,0.6
2024_2_3__16_20_46__121560.jpg,0.0,0.6
2024_2_3__16_20_46__156392.jpg,0.0,0.6
2024_2_3__16_20_46__192287.jpg,0.0,0.6
2024_2_3__16_20_46__222718.jpg,0.0,0.6
2024_2_3__16_20_46__256475.jpg,0.0,0.6
2024_2_3__16_20_46__310796.jpg,0.0,0.6
2024_2_3__16_20_46__328496.jpg,0.0,0.6
2024_2_3__16_20_46__358427.jpg,0.0,0.6
2024_2_3__16_20_46__389720.jpg,0.0,0.6
2024_2_3__16_20_46__422944.jpg,0.0,0.6
2024_2_3__16_20_46__456453.jpg,0.0,0.6
2024_2_3__16_20_46__489149.jpg,0.0,0.6
2024_2_3__16_20_46__523265.jpg,0.0,0.6
2024_2_3__16_20_46__556419.jpg,0.0,0.6
2024_2_3__16_20_46__596969.jpg,0.0,0.6
2024_2_3__16_20_46__624007.jpg,0.0,0.6
2024_2_3__16_20_46__660852.jpg,0.0,0.6
2024_2_3__16_20_46__691848.jpg,0.0,0.6
2024_2_3__16_20_46__728016.jpg,0.0,0.6
2024_2_3__16_20_46__763315.jpg,0.0,0.6
2024_2_3__16_20_46__796243.jpg,0.0,0.6
2024_2_3__16_20_46__828899.jpg,0.0,0.6
2024_2_3__16_20_46__861244.jpg,0.0,0.6
2024_2_3__16_20_46__895727.jpg,0.0,0.6
2024_2_3__16_20_46__928926.jpg,0.0,0.6
2024_2_3__16_20_46__963199.jpg,0.0,0.6
2024_2_3__16_20_46__996719.jpg,0.0,0.6
2024_2_3__16_20_47__31025.jpg,0.0,0.6
2024_2_3__16_20_47__62471.jpg,0.0,0.6
2024_2_3__16_20_47__97248.jpg,0.0,0.6
2024_2_3__16_20_47__130414.jpg,0.0,0.6
2024_2_3__16_20_47__165920.jpg,0.0,0.6
2024_2_3__16_20_47__203196.jpg,0.0,0.6
2024_2_3__16_20_47__238085.jpg,0.0,0.6
2024_2_3__16_20_47__268064.jpg,0.0,0.6
2024_2_3__16_20_47__309159.jpg,0.0,0.6
2024_2_3__16_20_47__358389.jpg,0.0,0.6
2024_2_3__16_20_47__396240.jpg,0.0,0.6
2024_2_3__16_20_47__425188.jpg,0.0,0.6
2024_2_3__16_20_47__455884.jpg,0.0,0.6
2024_2_3__16_20_47__481192.jpg,0.0,0.6
2024_2_3__16_20_47__513300.jpg,0.3,0.6
2024_2_3__16_20_47__550365.jpg,0.3,0.6
2024_2_3__16_20_47__579087.jpg,0.3,0.6
2024_2_3__16_20_47__610127.jpg,0.3,0.6
2024_2_3__16_20_47__643406.jpg,0.3,0.6
2024_2_3__16_20_47__675701.jpg,0.3,0.6
2024_2_3__16_20_47__709732.jpg,0.3,0.6
2024_2_3__16_20_47__741525.jpg,0.3,0.6
2024_2_3__16_20_47__776914.jpg,0.3,0.6
2024_2_3__16_20_47__809862.jpg,0.3,0.6
2024_2_3__16_20_47__842497.jpg,0.3,0.6
2024_2_3__16_20_47__875217.jpg,0.3,0.6
2024_2_3__16_20_47__910300.jpg,0.3,0.6
2024_2_3__16_20_47__942765.jpg,0.3,0.6
2024_2_3__16_20_47__977258.jpg,0.3,0.6
2024_2_3__16_20_48__9731.jpg,0.45,0.6
2024_2_3__16_20_48__45054.jpg,0.6,0.6
2024_2_3__16_20_48__77503.jpg,0.75,0.6
2024_2_3__16_20_48__109112.jpg,0.8,0.6
2024_2_3__16_20_48__144719.jpg,0.8,0.6
2024_2_3__16_20_48__176149.jpg,0.8,0.6
2024_2_3__16_20_48__217851.jpg,0.8,0.6
2024_2_3__16_20_48__245370.jpg,0.8,0.6
2024_2_3__16_20_48__278803.jpg,0.8,0.6
2024_2_3__16_20_48__310126.jpg,0.8,0.6
2024_2_3__16_20_48__345973.jpg,0.8,0.6
2024_2_3__16_20_48__377445.jpg,0.8,0.6
2024_2_3__16_20_48__418582.jpg,0.8,0.6
2024_2_3__16_20_48__474668.jpg,0.8,0.6
2024_2_3__16_20_48__500516.jpg,0.8,0.6
2024_2_3__16_20_48__531126.jpg,0.8,0.6
2024_2_3__16_20_48__560796.jpg,0.8,0.6
2024_2_3__16_20_48__597968.jpg,0.8,0.6
2024_2_3__16_20_48__629005.jpg,0.8,0.6
2024_2_3__16_20_48__656193.jpg,0.8,0.6
2024_2_3__16_20_48__688165.jpg,0.8,0.6
2024_2_3__16_20_48__723227.jpg,0.8,0.6
2024_2_3__16_20_48__763339.jpg,0.8,0.6
2024_2_3__16_20_48__794562.jpg,0.8,0.6
2024_2_3__16_20_48__825626.jpg,0.8,0.6
2024_2_3__16_20_48__857436.jpg,0.8,0.6
2024_2_3__16_20_48__889569.jpg,0.8,0.6
2024_2_3__16_20_48__924563.jpg,0.8,0.6
2024_2_3__16_20_48__957600.jpg,0.8,0.6
2024_2_3__16_20_48__989016.jpg,0.8,0.6
2024_2_3__16_20_49__21427.jpg,0.8,0.6
2024_2_3__16_20_49__57042.jpg,0.8,0.6
2024_2_3__16_20_49__91325.jpg,0.8,0.6
2024_2_3__16_20_49__125591.jpg,0.8,0.6
2024_2_3__16_20_49__159918.jpg,0.8,0.6
2024_2_3__16_20_49__193471.jpg,0.8,0.6
2024_2_3__16_20_49__228407.jpg,0.8,0.6
2024_2_3__16_20_49__262570.jpg,0.0,0.6
2024_2_3__16_20_49__293141.jpg,0.0,0.6
2024_2_3__16_20_49__324899.jpg,0.0,0.6
2024_2_3__16_20_49__359715.jpg,-0.3,0.6
2024_2_3__16_20_49__392234.jpg,-0.3,0.6
2024_2_3__16_20_49__427907.jpg,0.0,0.6
2024_2_3__16_20_49__460588.jpg,0.0,0.6
2024_2_3__16_20_49__499170.jpg,0.0,0.6
2024_2_3__16_20_49__556899.jpg,0.0,0.6
2024_2_3__16_20_49__581434.jpg,-0.3,0.6
2024_2_3__16_20_49__610791.jpg,-0.3,0.6
2024_2_3__16_20_49__640673.jpg,-0.3,0.6
2024_2_3__16_20_49__673859.jpg,-0.3,0.6
2024_2_3__16_20_49__707907.jpg,-0.3,0.6
2024_2_3__16_20_49__736658.jpg,-0.3,0.6
2024_2_3__16_20_49__770792.jpg,-0.3,0.6
2024_2_3__16_20_49__803026.jpg,-0.3,0.6
2024_2_3__16_20_49__836014.jpg,-0.3,0.6
2024_2_3__16_20_49__871503.jpg,-0.3,0.6
2024_2_3__16_20_49__905906.jpg,-0.3,0.6
2024_2_3__16_20_49__938064.jpg,-0.3,0.6
2024_2_3__16_20_49__974565.jpg,-0.3,0.6
2024_2_3__16_20_50__7264.jpg,-0.3,0.6
2024_2_3__16_20_50__40446.jpg,-0.3,0.6
2024_2_3__16_20_50__70433.jpg,-0.45,0.6
2024_2_3__16_20_50__103927.jpg,-0.6,0.6
2024_2_3__16_20_50__136544.jpg,-0.75,0.6
2024_2_3__16_20_50__171231.jpg,-0.8,0.6
2024_2_3__16_20_50__210995.jpg,-0.8,0.6
2024_2_3__16_20_50__239041.jpg,-0.8,0.6
2024_2_3__16_20_50__273913.jpg,-0.8,0.6
2024_2_3__16_20_50__305439.jpg,-0.8,0.6
2024_2_3__16_20_50__338395.jpg,-0.8,0.6
2024_2_3__16_20_50__370343.jpg,-0.8,0.6
2024_2_3__16_20_50__402278.jpg,-0.8,0.6
2024_2_3__16_20_50__437986.jpg,-0.8,0.6
2024_2_3__16_20_50__473147.jpg,-0.8,0.6
2024_2_3__16_20_50__503431.jpg,-0.8,0.6
2024_2_3__16_20_50__536301.jpg,-0.8,0.6
2024_2_3__16_20_50__578664.jpg,-0.8,0.6
2024_2_3__16_20_50__630237.jpg,0.0,0.6
2024_2_3__16_20_50__664567.jpg,0.0,0.6
2024_2_3__16_20_50__695221.jpg,0.0,0.6
2024_2_3__16_20_50__725963.jpg,0.0,0.6
2024_2_3__16_20_50__754752.jpg,0.0,0.6
2024_2_3__16_20_50__787455.jpg,0.0,0.6
2024_2_3__16_20_50__821493.jpg,0.0,0.6
2024_2_3__16_20_50__855616.jpg,0.0,0.6
2024_2_3__16_20_50__891616.jpg,0.0,0.6
2024_2_3__16_20_50__924627.jpg,0.0,0.6
2024_2_3__16_20_50__959587.jpg,0.0,0.6
2024_2_3__16_20_50__990083.jpg,0.0,0.6
2024_2_3__16_20_51__21133.jpg,0.0,0.6
2024_2_3__16_20_51__56734.jpg,-0.3,0.6
2024_2_3__16_20_51__89553.jpg,-0.3,0.6
2024_2_3__16_20_51__123113.jpg,-0.3,0.6
2024_2_3__16_20_51__152705.jpg,-0.3,0.6
2024_2_3__16_20_51__189123.jpg,-0.3,0.6
2024_2_3__16_20_51__220366.jpg,-0.3,0.6
2024_2_3__16_20_51__256315.jpg,-0.3,0.6
2024_2_3__16_20_51__294533.jpg,-0.3,0.6
2024_2_3__16_20_51__326941.jpg,-0.3,0.6
2024_2_3__16_20_51__353383.jpg,-0.3,0.6
2024_2_3__16_20_51__390234.jpg,-0.3,0.6
2024_2_3__16_20_51__424068.jpg,-0.3,0.6
2024_2_3__16_20_51__454765.jpg,-0.3,0.6
2024_2_3__16_20_51__489546.jpg,-0.3,0.6
2024_2_3__16_20_51__520503.jpg,-0.3,0.6
2024_2_3__16_20_51__554394.jpg,-0.6,0.6
2024_2_3__16_20_51__590269.jpg,-0.75,0.6
2024_2_3__16_20_51__623975.jpg,-0.8,0.6
